source,target,strength,type
IDN,SEA,2.859463722,0
USA,NPL,7.022570462,0
CAN,MEX,6.678317079,0
TUR,CHN,3.786392549,0
USA,MCO,2.146342572,0
GBR,TUN,6.27198364,1
ETH,SDN,9.970311434,0
SDN,ETH,9.56630137,0
IRQ,SAU,2.14890411,1
SGP,IDN,3.980713795,0
AFR,EUR,5.496206897,0
RUS,PAK,9.871715076,0
VEN,COL,2.278888889,1
PAK,BGD,0.267914439,0
SAU,QAT,6.909837209,0
CAN,IRQ,0.711458576,1
TCD,NER,2.312184874,1
EUR,AFR,7.21555348,0
THA,MMR,2.925228177,0
JOR,SAU,5.148030942,0
FRA,CHE,4.750821982,0
ITA,LBY,4.554062352,0
EGY,CAN,4.886739285,0
CYP,GRC,6.023246445,0
USA,GUY,3.126032959,0
SAU,ARE,4.869147918,0
GBR,CHE,6.636997126,0
MEX,CAN,5.747769784,0
SYR,AUS,1.175732117,0
AFG,IRN,4.933839479,0
NZL,GBR,4.838151544,0
CMR,TCD,3.451883148,1
EGY,ETH,8.877672727,0
NPL,USA,4.581077147,0
GBR,NZL,4.97890644,0
WST,TUR,3.362685478,0
GRC,SYR,9.381167883,0
GUY,USA,2.327219369,0
CHE,GBR,6.528962818,0
CHE,FRA,4.518851252,0
ITA,ESP,6.328247474,0
ARE,SAU,4.207557422,0
EGY,YEM,1.245166873,0
IRL,EUR,5.291916687,0
SAU,FRA,5.547686567,0
MMR,THA,3.856576981,0
AUT,HUN,0.15825,0
FRA,AFR,3.969271225,0
PHL,MYS,0.287299599,0
NER,TCD,3.213587365,1
ESP,EUR,3.784186747,0
BOL,USA,3.648460374,0
LKA,USA,6.389316456,0
ESP,ITA,6.405882353,0
ETH,AFR,5.196115765,0
MYS,PHL,0.622521138,0
CHN,TUR,3.862701871,0
QAT,SAU,7.155789474,0
FRA,SAU,7.160581126,0
ETH,USA,5.920340294,0
SOM,ETH,3.743269727,1
USA,SDN,2.49018595,0
CAN,JPN,8.537364341,0
HUN,HRV,8.592701863,1
SYR,EGY,1.613889609,0
CAN,ISR,2.846810166,0
ECU,USA,4.997534389,0
CAN,RUS,0.260479042,0
USA,SEA,4.04859375,0
FRA,IRL,3.633125,0
USA,BOL,5.352112676,0
HUN,DEU,3.23341195,0
DEU,BEL,4.191887634,0
SEA,IDN,2.976201734,0
AFG,CHN,8.195684211,0
DEU,JPN,5.153540405,0
SAU,IRQ,0.290662094,1
CHN,BRA,9.743174603,0
HUN,AUT,2.956632248,0
SAU,JOR,5.512877583,0
WST,AFG,2.665851064,1
POL,EUR,3.577961139,0
DEU,CAN,5.550638978,0
KHM,VNM,2.604217832,0
USA,ECU,6.115594126,0
USA,AZE,6.007714975,0
ETH,EGY,9.722043443,0
USA,ZAF,3.051046699,0
FRA,NLD,4.549462943,0
LBN,IRN,1.746555436,0
ISR,SAU,3.71935397,0
TUR,WST,3.865831987,0
JPN,VNM,8.272259629,0
USA,LBR,5.842293131,0
JPN,FRA,4.822477685,0
BEL,DEU,3.629121475,0
CAN,DEU,5.299292709,0
GBR,ARE,7.236258278,0
EUR,HUN,3.723240997,0
COL,VEN,0.161172874,0
ZAF,USA,2.432050209,0
FRA,MLI,2.530150754,1
AFG,RUS,1.631218558,0
ARE,GBR,6.330160067,0
FRA,JPN,4.994578652,0
NZL,CHN,7.40465707,0
IRL,FRA,3.567306607,0
THA,IDN,6.677162239,0
PAK,SAS,0.299065421,0
SWE,GBR,0.929345052,0
SDN,USA,2.12855925,0
NLD,FRA,5.029014806,0
BRA,CHN,10.48759977,0
IRQ,JOR,0.878516184,0
JPN,CAN,7.680946915,0
JPN,DEU,6.653170029,0
TUR,EGY,2.244579358,0
IRQ,FRA,2.56015625,1
TWN,JPN,6.334635417,0
USA,SLV,0.318679409,1
CHN,NZL,7.052325241,0
LBR,USA,5.641878841,0
MMR,USA,4.331343284,0
GBR,LBY,1.545686619,1
CAN,UKR,7.622607164,0
WST,USA,2.597233667,0
GHA,AFR,4.904681979,0
DEU,NLD,5.562897527,0
AFR,FRA,1.909926362,0
AUT,EUR,4.321538008,0
AZE,EUR,6.457400295,0
AUS,TUR,2.057953873,0
DEU,AUS,3.46749556,0
ITA,RUS,4.641548043,0
ITA,VAT,3.609662988,0
LUX,EUR,6.323125187,0
TCD,USA,1.772009569,1
TUN,LBY,2.349414941,1
DEU,EGY,3.637623762,0
AUS,EUR,6.391739261,0
IDN,THA,7.142814191,0
VNM,KHM,4.578519856,0
SLV,USA,0.916521216,1
IRN,PSE,6.050436879,0
SYR,GRC,4.765450708,0
RUS,AUT,7.56760181,0
PRK,JPN,2.474932127,1
EUR,AZE,5.007824773,0
PAK,TUR,8.296517262,0
USA,GTM,2.703364656,0
JOR,PSE,5.089633222,0
GTM,USA,1.21138088,1
EUR,IRL,5.45033557,0
EGY,AUS,3.436029412,0
USA,TCD,2.738902514,1
UGA,AFR,4.906866953,0
EUR,ESP,5.379024839,0
AUT,SYR,4.378950598,0
EUR,LUX,6.269981584,0
AUS,DEU,4.132728391,0
JOR,EGY,5.023333333,0
IND,NPL,2.722962963,0
GRC,ALB,1.832056825,0
HRV,SRB,3.66,1
RUS,ITA,6.012104283,0
NLD,DEU,5.318249534,0
EUR,ARM,7.099534017,0
AFR,ETH,6.1144427,0
EST,RUS,0.712689394,1
PSE,SYR,1.143791469,1
JPN,PRK,1.266529579,1
AZE,USA,5.627350427,0
VAT,ITA,4.161419069,0
DEU,HUN,4.142644261,0
MYS,GBR,2.099809584,0
AUS,EGY,4.683726115,0
USA,GHA,5.438456633,0
KWT,SAU,1.969760766,0
VNM,JPN,8.95410412,0
CAN,EUR,7.164440895,0
EGY,TUR,2.418138196,0
AUS,VNM,6.030596537,0
DEU,CHE,6.155029014,0
AUT,RUS,8.034538412,0
LTU,RUS,0.62918552,1
FIN,USA,4.85865976,0
CHN,ZWE,9.457976654,0
RUS,PRK,6.545100584,0
SEA,USA,4.522709552,0
IRN,AZE,7.999055375,0
AUS,IRL,0.641047463,0
PAK,FRA,3.906391347,1
USA,DOM,4.635683831,0
ARG,IRN,1.750492126,1
GBR,MYS,2.918844386,0
TUR,PAK,7.352714709,0
PSE,JOR,3.69297725,0
LBY,TUN,3.931161098,1
USA,HND,1.973153693,0
EUR,POL,5.6333,0
EUR,AUS,6.455113636,0
AZE,IRN,6.050150451,0
GHA,USA,5.639156627,0
BDI,RWA,2.447553619,0
IRQ,AUS,2.266408616,0
AUS,SGP,7.600471698,0
RUS,TJK,4.068667791,0
NPL,IND,2.786336032,0
GBR,UKR,5.131482735,0
FRA,LBN,0.346106974,0
ITA,CHN,6.068010844,0
RUS,EST,2.869769022,1
BEL,SYR,2.026759606,0
EGY,JOR,5.368947906,0
GRC,MKD,1.626192098,1
POL,UKR,4.781390593,0
FRA,MAR,1.821180082,0
MAR,FRA,0.455893406,0
FRA,DZA,2.721986301,1
POL,GBR,2.973783413,0
IRL,AUS,1.501236264,0
SYR,YEM,2.092682927,1
JPN,THA,7.054020619,0
THA,JPN,6.430206186,0
GBR,POL,2.76558955,0
USA,FIN,4.443724138,0
RUS,CAN,2.17494824,0
AFG,WST,8.164433702,1
PRK,RUS,6.301243953,0
ARG,GBR,0.24369167,1
NLD,EUR,5.019334719,0
CHE,DEU,6.426139923,0
JPN,TWN,6.676724739,0
ZWE,CHN,9.748064179,0
EUR,BLR,6.047627355,0
LBN,SAU,0.039189661,1
BEL,RUS,0.418404479,1
WST,UKR,4.483508403,0
SYR,AUT,4.916332982,0
FRA,NGA,3.064112478,0
SGP,AUS,6.813510638,0
SAS,PAK,2.186155485,0
TJK,RUS,5.129338549,0
USA,UGA,4.493812233,0
RUS,KGZ,7.5613879,0
NIC,USA,3.136276255,0
GBR,KEN,0.530851443,1
SYR,PSE,2.748286938,1
THA,VNM,6.374330596,0
CHE,CHN,6.331369026,0
IND,LKA,4.464090582,0
EGY,DEU,4.525819229,0
MKD,GRC,1.370932755,0
THA,KHM,1.818770344,0
LKA,IND,3.357179024,0
TUR,QAT,6.60987699,0
USA,PRT,5.180919623,0
SAU,KWT,1.853222303,0
NGA,BEN,2.718244719,0
ESP,VEN,0.619562842,0
CMR,NER,4.089306569,1
NER,CMR,4.154522153,1
KGZ,RUS,7.703995601,0
YEM,EGY,3.26568915,0
KEN,GBR,1.091709464,1
LBY,ITA,3.162825688,0
EUR,AUT,6.02115314,0
CHN,ITA,5.723492647,0
SAU,BHR,1.872489886,0
EUR,CAN,6.107482492,0
UGA,USA,4.621200889,0
VNM,AUS,5.905908584,0
CHN,CHE,6.16555184,0
USA,KWT,3.556410256,0
THA,AUS,0.242191577,0
USA,HUN,4.282847534,0
CHE,EUR,6.458267716,0
AUS,NLD,0.088918107,0
TUR,AUS,2.514360902,0
GBR,YEM,2.431174699,0
USA,KHM,4.179283019,0
VNM,THA,6.100378072,0
AFR,UGA,5.723699202,0
AFR,GHA,5.104445289,0
GBR,ZAF,1.894298746,0
JPN,EUR,6.693158495,0
NGA,FRA,1.648169336,0
RUS,CUB,7.214799235,0
USA,TUN,1.094712641,0
JOR,LBN,5.526940815,0
EGY,IRN,3.348923077,0
ALB,GRC,2.030484988,0
YEM,SYR,0.253161141,0
CHN,SYR,1.495831725,0
IDN,JPN,6.060301508,0
ARM,EUR,6.296403712,0
KHM,THA,3.97872093,0
ITA,EGY,1.340519581,0
GBR,ECU,3.686777821,0
DOM,USA,4.557181677,0
GBR,PSE,2.299844539,0
MEX,ESP,3.869778296,0
ISR,CAN,4.016381323,0
JPN,IDN,7.944140625,0
PHL,VNM,6.379194368,0
TUR,BEL,2.099882353,0
IND,JPN,6.223225552,0
BGR,EUR,7.318458498,0
ARE,YEM,1.231679238,1
MLI,FRA,2.251250496,1
BEN,NGA,3.757562525,0
RUS,VNM,8.294398093,0
HND,USA,1.546979332,0
NLD,BEL,5.892806041,0
ESP,MEX,4.18464,0
EUR,JPN,7.505166199,0
KWT,USA,3.316506024,0
AUS,PHL,5.49388576,0
IRN,EGY,3.901568785,0
EUR,NLD,5.071716358,0
QAT,TUR,6.742245557,0
ETH,KEN,2.560792239,0
VNM,PHL,6.21920744,0
FRA,AUT,7.258566221,0
THA,GBR,4.037292258,1
USA,MAR,5.524827306,0
KEN,TZA,3.338918259,0
AUS,THA,2.37815297,0
LBY,SYR,1.052141983,1
DZA,FRA,2.233292534,1
SYR,LBY,1.605889571,1
AUS,GHA,2.020122699,0
RUS,CHE,5.630032733,0
MYS,FRA,2.59909873,0
BEL,NLD,5.772511266,0
ZAF,GBR,1.515210223,0
NLD,MYS,2.991714757,0
LBN,FRA,0.581420314,0
CHN,KEN,10.50855019,0
SWE,EUR,3.057916494,0
SOM,AFR,3.994665012,1
HUN,USA,4.677741001,0
LBN,JOR,4.816011585,0
USA,BRN,5.644743377,0
ESP,GRC,5.427747822,0
KEN,CHN,8.810224439,0
YEM,PAK,4.192154421,0
AUS,AFR,4.117737896,0
COL,CUB,7.10727729,0
BEL,TUR,4.467057837,0
GBR,LKA,4.960353535,0
JOR,TUR,6.453859131,0
BHR,SAU,4.025116083,0
SRB,HUN,0.185171103,1
DOM,HTI,0.961876585,1
KGZ,TJK,6.307372881,0
CUB,RUS,6.939041967,0
EUR,CHE,6.910814249,0
AFR,SOM,4.295617021,1
USA,NIC,4.79412516,0
YEM,FRA,6.178516624,1
MAR,USA,4.429381663,0
NOR,RUS,1.673239437,0
ESP,PRT,4.877241674,0
EGY,AFR,4.904442546,0
GBR,JOR,3.880761009,0
QAT,SYR,3.420462329,0
DEU,AFG,3.74948542,0
CUB,COL,8.615150215,0
PRT,USA,3.068457241,0
NLD,RUS,0.936610608,1
SAU,LBN,2.209055627,0
CUB,PAN,8.245795602,0
FRA,YEM,0.652050065,1
CAN,PHL,4.688001726,0
PAK,LKA,7.636741768,0
JOR,GBR,3.716066001,0
JPN,JOR,4.370851434,0
UKR,POL,4.087434783,0
GBR,NOR,6.433101348,0
AUT,FRA,6.551748252,0
GBR,JAM,3.509500876,0
TUR,TKM,1.933435583,0
JAM,GBR,2.694213064,0
TUN,USA,1.411594203,0
GBR,ARG,0.048480845,1
MYS,BGD,6.599603699,0
GBR,SGP,6.612422907,0
VNM,RUS,8.433700441,0
NGA,GHA,4.309343323,0
IRN,ARG,3.430353982,0
FIN,RUS,1.649733807,0
AUS,ITA,3.874312334,0
NOR,GBR,6.304276169,0
PHL,FRA,4.369780957,0
TZA,AFR,5.828763441,0
TJK,KGZ,6.793721973,0
GBR,THA,0.142664872,0
CAN,IRL,5.711978466,0
IRQ,CAN,1.298698384,1
OMN,IRN,9.393488999,0
DJI,ETH,11.80089807,0
ETH,DJI,11.8397482,0
MMR,BGD,2.297300945,0
UGA,SSD,5.38340081,0
DEU,IRQ,3.367371736,0
GBR,ZWE,2.225981056,0
IRN,OMN,9.947239819,0
PHL,AUS,4.115896739,0
AFR,AUS,3.566802721,0
PHL,CAN,3.069659864,0
EGY,ITA,1.907940109,0
GHA,AUS,2.710641201,0
SAU,AFG,5.026433121,0
PAN,CUB,9.020345926,0
ZAF,NGA,2.152787934,0
FRA,PSE,1.408504801,0
LBY,GBR,1.914645309,1
ECU,GBR,8.73492209,0
PAK,ARE,5.274335472,0
TZA,KEN,5.212947658,0
BLR,EUR,6.383586207,0
DEU,BLR,7.971053843,0
GBR,AUT,7.552095808,0
KHM,USA,3.707922616,0
CRI,USA,3.731258645,0
CHN,KAZ,9.846863469,0
JPN,IND,6.146746654,0
CZE,USA,2.820914127,0
SGP,GBR,6.953422757,0
ARE,EGY,7.487783434,0
DNK,SWE,4.647916667,0
TUR,JOR,6.264272475,0
ISR,IRQ,0.507510431,1
AFR,ISR,0.219043196,0
ITA,AUS,4.235302325,0
IRQ,EUR,5.775523499,0
JOR,RUS,9.011318118,0
BGD,MYS,4.978741259,0
GHA,NGA,3.794431446,0
HUN,RUS,6.150140581,0
KEN,ETH,3.713943662,0
TUR,PSE,2.496851504,0
ETH,SOM,1.555712271,0
LKA,PAK,7.595994345,0
UKR,MYS,18.04273585,1
PRT,ESP,6.658667926,0
AUS,RUS,1.17221172,0
COD,RWA,7.320851064,1
NMR,EUR,6.59943101,0
FRA,PHL,5.512144213,0
SRB,HRV,1.524632178,1
ZWE,GBR,2.438870432,0
BDI,TZA,6.662505933,0
ARE,PAK,3.08039029,0
CHE,SYR,5.399142857,0
BGR,RUS,1.727038627,0
ESP,MAR,0.257982792,1
FRA,DNK,2.171948301,1
AUT,GBR,6.189534325,0
DNK,GBR,4.548847262,0
BGR,USA,4.268476694,0
GBR,BGD,2.681971154,0
ITA,AFR,3.074746499,0
NGA,CHN,7.511443747,0
KWT,SYR,6.299563319,0
CHE,RUS,5.670873786,0
UKR,WST,5.049878582,0
FRA,BLR,8.719543024,0
CAN,IRN,2.034014599,0
SWE,DNK,3.070656934,0
CAN,AFG,0.777186126,1
EUR,IRQ,5.153958945,0
LBN,TUR,4.480332681,0
MYS,NLD,4.035535976,0
EGY,ARE,6.986238981,0
IND,FRA,3.579862812,0
HTI,DOM,0.391707556,0
KHM,CHN,7.271970443,0
ARE,IRN,1.95887574,0
RUS,YEM,2.391534653,0
AFR,MOZ,0.29910847,1
SRB,EUR,6.230757801,0
FRA,MYS,2.645616642,0
RUS,NLD,1.808383234,1
NLD,AUS,4.669597615,0
CHN,NGA,8.376727996,0
RWA,BDI,3.326606876,0
USA,BGR,4.381555334,0
JPN,MYS,8.00034965,0
NGA,ZAF,1.400450451,1
LVA,RUS,2.59559339,0
GBR,DNK,3.621052632,0
VEN,ESP,2.111596386,0
USA,SSD,4.055505279,0
EGY,TUN,6.808098592,1
USA,CRI,5.236775819,0
SYR,BEL,3.606048387,0
ITA,IRN,8.522177419,0
IRL,CAN,4.935400908,0
MYS,MMR,5.263773966,0
POL,FRA,3.705811016,0
RUS,BEL,3.741122914,0
CAN,NLD,5.242089249,0
AFR,TZA,6.132352941,0
ZAF,CHN,7.311111111,0
BGR,TUR,0.700609756,0
RUS,HUN,5.17717336,0
GBR,NPL,6.840976106,0
ITA,SYR,4.872634791,0
FRA,ARM,4.632604273,0
USA,BLR,6.221639511,0
HRV,HUN,2.618737271,1
